data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s20N02699/s20N02699_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:23384:1188
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s20N02699/s20N02699_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:23384:1188
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s20N02700/s20N02700_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:13331:1720
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s20N02700/s20N02700_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:13331:1720
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s20N02701/s20N02701_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:31250:1251
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s20N02701/s20N02701_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:31250:1251
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s2102ywar/s2102ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3812:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s2102ywar/s2102ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3812:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s2104ywar/s2104ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1814:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s2104ywar/s2104ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1814:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s2105ywar/s2105ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1434:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s2105ywar/s2105ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1434:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s2106ywar/s2106ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:5177:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s2106ywar/s2106ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:5177:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s2108ywar/s2108ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1307:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s2108ywar/s2108ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1307:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s2110ywar/s2110ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3043:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s2110ywar/s2110ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3043:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s2112ywar/s2112ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:6433:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s2112ywar/s2112ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:6433:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s2113ywar/s2113ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1615:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s2113ywar/s2113ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1615:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0152/s21N0152_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:12201:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0152/s21N0152_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:12201:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0153/s21N0153_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3369:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0153/s21N0153_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3369:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0154/s21N0154_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1922:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0154/s21N0154_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1922:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0155/s21N0155_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1841:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0155/s21N0155_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1841:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0165/s21N0165_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3911:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0165/s21N0165_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3911:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0166/s21N0166_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1796:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0166/s21N0166_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1796:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0167/s21N0167_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1506:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0167/s21N0167_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1506:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0168/s21N0168_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2446:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0168/s21N0168_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2446:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0169/s21N0169_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2636:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0169/s21N0169_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2636:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0170/s21N0170_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2727:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0170/s21N0170_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2727:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0171/s21N0171_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:8314:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0171/s21N0171_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:8314:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0172/s21N0172_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2980:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0172/s21N0172_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2980:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0174/s21N0174_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1633:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0174/s21N0174_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1633:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0175/s21N0175_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:5303:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0175/s21N0175_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:5303:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0176/s21N0176_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:4173:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0176/s21N0176_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:4173:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0177/s21N0177_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:5294:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0177/s21N0177_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:5294:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0178/s21N0178_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:4237:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0178/s21N0178_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:4237:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0179/s21N0179_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1696:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0179/s21N0179_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1696:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0180/s21N0180_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:4200:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0180/s21N0180_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:4200:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0199/s21N0199_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1976:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0199/s21N0199_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1976:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0200/s21N0200_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1271:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0200/s21N0200_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1271:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0202/s21N0202_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1217:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0202/s21N0202_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1217:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0203/s21N0203_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2700:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0203/s21N0203_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2700:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0204/s21N0204_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:4996:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0204/s21N0204_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:4996:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0205/s21N0205_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3640:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0205/s21N0205_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3640:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0206/s21N0206_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:9453:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0206/s21N0206_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:9453:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0207/s21N0207_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2645:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0207/s21N0207_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2645:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0208/s21N0208_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:4137:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0208/s21N0208_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:4137:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0209/s21N0209_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2275:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0209/s21N0209_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2275:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0210/s21N0210_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1416:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0210/s21N0210_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1416:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0211/s21N0211_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:7735:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0211/s21N0211_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:7735:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0212/s21N0212_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1289:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0212/s21N0212_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1289:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0213/s21N0213_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:4435:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0213/s21N0213_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:4435:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0214/s21N0214_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3622:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s21N0214/s21N0214_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3622:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3007ywar/s3007ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:6578:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3007ywar/s3007ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:6578:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3010ywar/s3010ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1470:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3010ywar/s3010ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1470:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3013ywar/s3013ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:7518:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3013ywar/s3013ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:7518:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3014ywar/s3014ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2103:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3014ywar/s3014ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2103:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3017ywar/s3017ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2591:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3017ywar/s3017ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2591:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3018ywar/s3018ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3730:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3018ywar/s3018ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3730:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3022ywar/s3022ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3206:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3022ywar/s3022ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3206:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3023ywar/s3023ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:32362:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3023ywar/s3023ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:32362:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3503ywar/s3503ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1190:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3503ywar/s3503ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1190:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3510ywar/s3510ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1344:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3510ywar/s3510ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1344:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3513ywar/s3513ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1136:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3513ywar/s3513ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1136:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3515ywar/s3515ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2889:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3515ywar/s3515ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2889:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3516ywar/s3516ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1353:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3516ywar/s3516ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1353:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3519ywar/s3519ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2211:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3519ywar/s3519ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2211:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3522ywar/s3522ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3649:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3522ywar/s3522ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3649:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3524ywar/s3524ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:6705:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s3524ywar/s3524ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:6705:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s4851ywar/s4851ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:15347:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s4851ywar/s4851ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:15347:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s4857ywar/s4857ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1651:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s4857ywar/s4857ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1651:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s4863ywar/s4863ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3341:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s4863ywar/s4863ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3341:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s4869ywar/s4869ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1850:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s4869ywar/s4869ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1850:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s4883ywar/s4883ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2519:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s4883ywar/s4883ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2519:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s4887ywar/s4887ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3586:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s4887ywar/s4887ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3586:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s4901ywar/s4901ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3387:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s4901ywar/s4901ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3387:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s4907ywar/s4907ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:5159:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s4907ywar/s4907ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:5159:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s6001ywar/s6001ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:4146:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s6001ywar/s6001ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:4146:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s6002ywar/s6002ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2564:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s6002ywar/s6002ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2564:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s6003ywar/s6003ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:8929:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s6003ywar/s6003ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:8929:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s6008ywar/s6008ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2600:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s6008ywar/s6008ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2600:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s6025ywar/s6025ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:7012:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s6025ywar/s6025ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:7012:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s6034ywar/s6034ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:4345:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s6034ywar/s6034ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:4345:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s6038ywar/s6038ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:5602:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s6038ywar/s6038ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:5602:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s6042ywar/s6042ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:4815:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s6042ywar/s6042ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:4815:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s8010ywar/s8010ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:12943:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s8010ywar/s8010ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:12943:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s8011ywar/s8011ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2338:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s8011ywar/s8011ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2338:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s8012ywar/s8012ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:11369:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s8012ywar/s8012ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:11369:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s8013ywar/s8013ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3188:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s8013ywar/s8013ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:3188:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s8014ywar/s8014ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2862:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s8014ywar/s8014ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:2862:1000
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s8015ywar/s8015ywar_1.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1262:1016
data/YEWA_transfer/YEWA_LCWG_Plate1_11032021/raw_data/s8015ywar/s8015ywar_2.fq.gz	@A00564:405:HY3LMDSX2:3:1101:1262:1016
