id	chrom	len	cumul
scaff_group_021	NW_005084775v1	1672	1002803747
scaff_group_021	NW_005084776v1	1625	1002805372
scaff_group_021	NW_005084777v1	1616	1002806988
scaff_group_021	NW_005084778v1	1611	1002808599
scaff_group_021	NW_005084779v1	1676	1002810275
scaff_group_021	NW_005084780v1	5859	1002816134
scaff_group_021	NW_005084781v1	1622	1002817756
scaff_group_021	NW_005084782v1	1669	1002819425
scaff_group_021	NW_005084783v1	1729	1002821154
scaff_group_021	NW_005084784v1	3939	1002825093
scaff_group_021	NW_005084785v1	7252	1002832345
scaff_group_021	NW_005084786v1	1728	1002834073
scaff_group_021	NW_005084787v1	1718	1002835791
scaff_group_021	NW_005084788v1	1629	1002837420
scaff_group_021	NW_005084789v1	1716	1002839136
scaff_group_021	NW_005084790v1	1700	1002840836
scaff_group_021	NW_005084791v1	4648	1002845484
scaff_group_021	NW_005084792v1	1726	1002847210
scaff_group_021	NW_005084793v1	3344	1002850554
scaff_group_021	NW_005084794v1	1724	1002852278
scaff_group_021	NW_005084795v1	1623	1002853901
scaff_group_021	NW_005084796v1	1620	1002855521
scaff_group_021	NW_005084797v1	1645	1002857166
scaff_group_021	NW_005084798v1	1665	1002858831
scaff_group_021	NW_005084799v1	6847	1002865678
scaff_group_021	NW_005084800v1	1681	1002867359
scaff_group_021	NW_005084801v1	2791	1002870150
scaff_group_021	NW_005084802v1	1665	1002871815
scaff_group_021	NW_005084803v1	1599	1002873414
scaff_group_021	NW_005084804v1	1718	1002875132
scaff_group_021	NW_005084805v1	4377	1002879509
scaff_group_021	NW_005084806v1	1705	1002881214
scaff_group_021	NW_005084807v1	3646	1002884860
scaff_group_021	NW_005084808v1	1612	1002886472
scaff_group_021	NW_005084809v1	1656	1002888128
scaff_group_021	NW_005084810v1	1715	1002889843
scaff_group_021	NW_005084811v1	5335	1002895178
scaff_group_021	NW_005084812v1	1713	1002896891
scaff_group_021	NW_005084813v1	6638	1002903529
scaff_group_021	NW_005084814v1	3484	1002907013
scaff_group_021	NW_005084815v1	2832	1002909845
scaff_group_021	NW_005084816v1	2538	1002912383
scaff_group_021	NW_005084817v1	2795	1002915178
scaff_group_021	NW_005084818v1	1656	1002916834
scaff_group_021	NW_005084819v1	4031	1002920865
scaff_group_021	NW_005084820v1	3952	1002924817
scaff_group_021	NW_005084821v1	1593	1002926410
scaff_group_021	NW_005084822v1	1643	1002928053
scaff_group_021	NW_005084823v1	3893	1002931946
scaff_group_021	NW_005084824v1	1704	1002933650
scaff_group_021	NW_005084825v1	1605	1002935255
scaff_group_021	NW_005084826v1	4077	1002939332
scaff_group_021	NW_005084827v1	1584	1002940916
scaff_group_021	NW_005084828v1	1701	1002942617
scaff_group_021	NW_005084829v1	1632	1002944249
scaff_group_021	NW_005084830v1	1649	1002945898
scaff_group_021	NW_005084831v1	2908	1002948806
scaff_group_021	NW_005084832v1	1604	1002950410
scaff_group_021	NW_005084833v1	1582	1002951992
scaff_group_021	NW_005084834v1	1643	1002953635
scaff_group_021	NW_005084835v1	1632	1002955267
scaff_group_021	NW_005084836v1	2678	1002957945
scaff_group_021	NW_005084837v1	1587	1002959532
scaff_group_021	NW_005084838v1	1604	1002961136
scaff_group_021	NW_005084839v1	2741	1002963877
scaff_group_021	NW_005084840v1	2012	1002965889
scaff_group_021	NW_005084841v1	1639	1002967528
scaff_group_021	NW_005084842v1	1635	1002969163
scaff_group_021	NW_005084843v1	1684	1002970847
scaff_group_021	NW_005084844v1	1695	1002972542
scaff_group_021	NW_005084845v1	1634	1002974176
scaff_group_021	NW_005084846v1	2737	1002976913
scaff_group_021	NW_005084847v1	4285	1002981198
scaff_group_021	NW_005084848v1	1604	1002982802
scaff_group_021	NW_005084849v1	1692	1002984494
scaff_group_021	NW_005084850v1	1633	1002986127
scaff_group_021	NW_005084851v1	1646	1002987773
scaff_group_021	NW_005084852v1	1644	1002989417
scaff_group_021	NW_005084853v1	1597	1002991014
scaff_group_021	NW_005084854v1	1647	1002992661
scaff_group_021	NW_005084855v1	3091	1002995752
scaff_group_021	NW_005084856v1	1626	1002997378
scaff_group_021	NW_005084857v1	2715	1003000093
scaff_group_021	NW_005084858v1	1668	1003001761
scaff_group_021	NW_005084859v1	1628	1003003389
scaff_group_021	NW_005084860v1	2047	1003005436
scaff_group_021	NW_005084861v1	1638	1003007074
scaff_group_021	NW_005084862v1	1632	1003008706
scaff_group_021	NW_005084863v1	1580	1003010286
scaff_group_021	NW_005084864v1	1562	1003011848
scaff_group_021	NW_005084865v1	1626	1003013474
scaff_group_021	NW_005084866v1	1680	1003015154
scaff_group_021	NW_005084867v1	1558	1003016712
scaff_group_021	NW_005084868v1	1595	1003018307
scaff_group_021	NW_005084869v1	1564	1003019871
scaff_group_021	NW_005084870v1	1677	1003021548
scaff_group_021	NW_005084871v1	6076	1003027624
scaff_group_021	NW_005084872v1	4762	1003032386
scaff_group_021	NW_005084873v1	1676	1003034062
scaff_group_021	NW_005084874v1	1618	1003035680
scaff_group_021	NW_005084875v1	1557	1003037237
scaff_group_021	NW_005084876v1	1557	1003038794
scaff_group_021	NW_005084877v1	4737	1003043531
scaff_group_021	NW_005084878v1	1672	1003045203
scaff_group_021	NW_005084879v1	3176	1003048379
scaff_group_021	NW_005084880v1	3995	1003052374
scaff_group_021	NW_005084881v1	1582	1003053956
scaff_group_021	NW_005084882v1	1613	1003055569
scaff_group_021	NW_005084883v1	3920	1003059489
scaff_group_021	NW_005084884v1	3897	1003063386
scaff_group_021	NW_005084885v1	2684	1003066070
scaff_group_021	NW_005084886v1	1616	1003067686
scaff_group_021	NW_005084887v1	1553	1003069239
scaff_group_021	NW_005084888v1	1611	1003070850
scaff_group_021	NW_005084889v1	1549	1003072399
scaff_group_021	NW_005084890v1	1572	1003073971
scaff_group_021	NW_005084891v1	3888	1003077859
scaff_group_021	NW_005084892v1	1553	1003079412
scaff_group_021	NW_005084893v1	1655	1003081067
scaff_group_021	NW_005084894v1	1615	1003082682
scaff_group_021	NW_005084895v1	3580	1003086262
scaff_group_021	NW_005084896v1	1541	1003087803
scaff_group_021	NW_005084897v1	6419	1003094222
scaff_group_021	NW_005084898v1	1579	1003095801
scaff_group_021	NW_005084899v1	1647	1003097448
scaff_group_021	NW_005084900v1	1558	1003099006
scaff_group_021	NW_005084901v1	1545	1003100551
scaff_group_021	NW_005084902v1	1629	1003102180
scaff_group_021	NW_005084903v1	2657	1003104837
scaff_group_021	NW_005084904v1	10016	1003114853
scaff_group_021	NW_005084905v1	1595	1003116448
scaff_group_021	NW_005084906v1	2726	1003119174
scaff_group_021	NW_005084907v1	1597	1003120771
scaff_group_021	NW_005084908v1	1594	1003122365
scaff_group_021	NW_005084909v1	1603	1003123968
scaff_group_021	NW_005084910v1	1594	1003125562
scaff_group_021	NW_005084911v1	1603	1003127165
scaff_group_021	NW_005084912v1	1599	1003128764
scaff_group_021	NW_005084913v1	1633	1003130397
scaff_group_021	NW_005084914v1	4191	1003134588
scaff_group_021	NW_005084915v1	1594	1003136182
scaff_group_021	NW_005084916v1	1541	1003137723
scaff_group_021	NW_005084917v1	2557	1003140280
scaff_group_021	NW_005084918v1	2766	1003143046
scaff_group_021	NW_005084919v1	2756	1003145802
scaff_group_021	NW_005084920v1	1593	1003147395
scaff_group_021	NW_005084921v1	1595	1003148990
scaff_group_021	NW_005084922v1	1588	1003150578
scaff_group_021	NW_005084923v1	6099	1003156677
scaff_group_021	NW_005084924v1	1648	1003158325
scaff_group_021	NW_005084925v1	1596	1003159921
scaff_group_021	NW_005084926v1	1619	1003161540
scaff_group_021	NW_005084927v1	1536	1003163076
scaff_group_021	NW_005084928v1	1647	1003164723
scaff_group_021	NW_005084929v1	1647	1003166370
scaff_group_021	NW_005084930v1	2968	1003169338
scaff_group_021	NW_005084931v1	1587	1003170925
scaff_group_021	NW_005084932v1	1646	1003172571
scaff_group_021	NW_005084933v1	1644	1003174215
scaff_group_021	NW_005084934v1	1532	1003175747
scaff_group_021	NW_005084935v1	1644	1003177391
scaff_group_021	NW_005084936v1	1642	1003179033
scaff_group_021	NW_005084937v1	1596	1003180629
scaff_group_021	NW_005084938v1	1584	1003182213
scaff_group_021	NW_005084939v1	1641	1003183854
scaff_group_021	NW_005084940v1	3684	1003187538
scaff_group_021	NW_005084941v1	4899	1003192437
scaff_group_021	NW_005084942v1	4348	1003196785
scaff_group_021	NW_005084943v1	6366	1003203151
scaff_group_021	NW_005084944v1	1581	1003204732
scaff_group_021	NW_005084945v1	1636	1003206368
scaff_group_021	NW_005084946v1	2516	1003208884
scaff_group_021	NW_005084947v1	1578	1003210462
scaff_group_021	NW_005084948v1	1523	1003211985
scaff_group_021	NW_005084949v1	1634	1003213619
scaff_group_021	NW_005084950v1	2799	1003216418
scaff_group_021	NW_005084951v1	2955	1003219373
scaff_group_021	NW_005084952v1	19992	1003239365
scaff_group_021	NW_005084953v1	2839	1003242204
scaff_group_021	NW_005084954v1	1514	1003243718
scaff_group_021	NW_005084955v1	5283	1003249001
scaff_group_021	NW_005084956v1	1631	1003250632
scaff_group_021	NW_005084957v1	1510	1003252142
scaff_group_021	NW_005084958v1	1553	1003253695
scaff_group_021	NW_005084959v1	1602	1003255297
scaff_group_021	NW_005084960v1	1549	1003256846
scaff_group_021	NW_005084961v1	5438	1003262284
scaff_group_021	NW_005084962v1	1909	1003264193
scaff_group_021	NW_005084963v1	1575	1003265768
scaff_group_021	NW_005084964v1	1549	1003267317
scaff_group_021	NW_005084965v1	2613	1003269930
scaff_group_021	NW_005084966v1	1507	1003271437
scaff_group_021	NW_005084967v1	1568	1003273005
scaff_group_021	NW_005084968v1	3750	1003276755
scaff_group_021	NW_005084969v1	1587	1003278342
scaff_group_021	NW_005084970v1	3793	1003282135
scaff_group_021	NW_005084971v1	3553	1003285688
scaff_group_021	NW_005084972v1	1621	1003287309
scaff_group_021	NW_005084973v1	1549	1003288858
scaff_group_021	NW_005084974v1	1528	1003290386
scaff_group_021	NW_005084975v1	6577	1003296963
scaff_group_021	NW_005084976v1	4147	1003301110
scaff_group_021	NW_005084977v1	3412	1003304522
scaff_group_021	NW_005084978v1	1557	1003306079
scaff_group_021	NW_005084979v1	1591	1003307670
scaff_group_021	NW_005084980v1	1559	1003309229
scaff_group_021	NW_005084981v1	3119	1003312348
scaff_group_021	NW_005084982v1	1577	1003313925
scaff_group_021	NW_005084983v1	13176	1003327101
scaff_group_021	NW_005084984v1	5086	1003332187
scaff_group_021	NW_005084985v1	1509	1003333696
scaff_group_021	NW_005084986v1	1559	1003335255
scaff_group_021	NW_005084987v1	1525	1003336780
scaff_group_021	NW_005084988v1	1495	1003338275
scaff_group_021	NW_005084989v1	3980	1003342255
scaff_group_021	NW_005084990v1	1613	1003343868
scaff_group_021	NW_005084991v1	1566	1003345434
scaff_group_021	NW_005084992v1	1491	1003346925
scaff_group_021	NW_005084993v1	1492	1003348417
scaff_group_021	NW_005084994v1	4170	1003352587
scaff_group_021	NW_005084995v1	6546	1003359133
scaff_group_021	NW_005084996v1	1549	1003360682
scaff_group_021	NW_005084997v1	1561	1003362243
scaff_group_021	NW_005084998v1	1525	1003363768
scaff_group_021	NW_005084999v1	4094	1003367862
scaff_group_021	NW_005085000v1	1554	1003369416
scaff_group_021	NW_005085001v1	1578	1003370994
scaff_group_021	NW_005085002v1	4093	1003375087
scaff_group_021	NW_005085003v1	1491	1003376578
scaff_group_021	NW_005085004v1	1556	1003378134
scaff_group_021	NW_005085005v1	1570	1003379704
scaff_group_021	NW_005085006v1	1603	1003381307
scaff_group_021	NW_005085007v1	1549	1003382856
scaff_group_021	NW_005085008v1	5040	1003387896
scaff_group_021	NW_005085009v1	1518	1003389414
scaff_group_021	NW_005085010v1	4050	1003393464
scaff_group_021	NW_005085011v1	1516	1003394980
scaff_group_021	NW_005085012v1	1544	1003396524
scaff_group_021	NW_005085013v1	1600	1003398124
scaff_group_021	NW_005085014v1	1600	1003399724
scaff_group_021	NW_005085015v1	1552	1003401276
scaff_group_021	NW_005085016v1	1493	1003402769
scaff_group_021	NW_005085017v1	3988	1003406757
scaff_group_021	NW_005085018v1	3594	1003410351
scaff_group_021	NW_005085019v1	1479	1003411830
scaff_group_021	NW_005085020v1	2296	1003414126
scaff_group_021	NW_005085021v1	1557	1003415683
scaff_group_021	NW_005085022v1	1568	1003417251
scaff_group_021	NW_005085023v1	1596	1003418847
scaff_group_021	NW_005085024v1	1536	1003420383
scaff_group_021	NW_005085025v1	1595	1003421978
scaff_group_021	NW_005085026v1	1474	1003423452
scaff_group_021	NW_005085027v1	10043	1003433495
scaff_group_021	NW_005085028v1	1539	1003435034
scaff_group_021	NW_005085029v1	5288	1003440322
scaff_group_021	NW_005085030v1	12856	1003453178
scaff_group_021	NW_005085031v1	1532	1003454710
scaff_group_021	NW_005085032v1	1507	1003456217
scaff_group_021	NW_005085033v1	1541	1003457758
scaff_group_021	NW_005085034v1	2816	1003460574
scaff_group_021	NW_005085035v1	1545	1003462119
scaff_group_021	NW_005085036v1	3438	1003465557
scaff_group_021	NW_005085037v1	3773	1003469330
scaff_group_021	NW_005085038v1	1524	1003470854
scaff_group_021	NW_005085039v1	1471	1003472325
scaff_group_021	NW_005085040v1	1463	1003473788
scaff_group_021	NW_005085041v1	2488	1003476276
scaff_group_021	NW_005085042v1	1547	1003477823
scaff_group_021	NW_005085043v1	1523	1003479346
scaff_group_021	NW_005085044v1	1494	1003480840
scaff_group_021	NW_005085045v1	1531	1003482371
scaff_group_021	NW_005085046v1	1580	1003483951
scaff_group_021	NW_005085047v1	2769	1003486720
scaff_group_021	NW_005085048v1	1461	1003488181
scaff_group_021	NW_005085049v1	3721	1003491902
scaff_group_021	NW_005085050v1	1517	1003493419
scaff_group_021	NW_005085051v1	3095	1003496514
scaff_group_021	NW_005085052v1	1463	1003497977
scaff_group_021	NW_005085053v1	1579	1003499556
scaff_group_021	NW_005085054v1	1576	1003501132
scaff_group_021	NW_005085055v1	3042	1003504174
scaff_group_021	NW_005085056v1	1561	1003505735
scaff_group_021	NW_005085057v1	7557	1003513292
scaff_group_021	NW_005085058v1	5955	1003519247
scaff_group_021	NW_005085059v1	1508	1003520755
scaff_group_021	NW_005085060v1	1518	1003522273
scaff_group_021	NW_005085061v1	1464	1003523737
scaff_group_021	NW_005085062v1	1555	1003525292
scaff_group_021	NW_005085063v1	4524	1003529816
scaff_group_021	NW_005085064v1	1473	1003531289
scaff_group_021	NW_005085065v1	2066	1003533355
scaff_group_021	NW_005085066v1	1532	1003534887
scaff_group_021	NW_005085067v1	1516	1003536403
scaff_group_021	NW_005085068v1	4101	1003540504
scaff_group_021	NW_005085069v1	1535	1003542039
scaff_group_021	NW_005085070v1	2614	1003544653
scaff_group_021	NW_005085071v1	8209	1003552862
scaff_group_021	NW_005085072v1	1466	1003554328
scaff_group_021	NW_005085073v1	1463	1003555791
scaff_group_021	NW_005085074v1	1507	1003557298
scaff_group_021	NW_005085075v1	1565	1003558863
scaff_group_021	NW_005085076v1	1486	1003560349
scaff_group_021	NW_005085077v1	1509	1003561858
scaff_group_021	NW_005085078v1	1511	1003563369
scaff_group_021	NW_005085079v1	4362	1003567731
scaff_group_021	NW_005085080v1	1546	1003569277
scaff_group_021	NW_005085081v1	1450	1003570727
scaff_group_021	NW_005085082v1	1473	1003572200
scaff_group_021	NW_005085083v1	1558	1003573758
scaff_group_021	NW_005085084v1	1494	1003575252
scaff_group_021	NW_005085085v1	2733	1003577985
scaff_group_021	NW_005085086v1	1452	1003579437
scaff_group_021	NW_005085087v1	1466	1003580903
scaff_group_021	NW_005085088v1	1466	1003582369
scaff_group_021	NW_005085089v1	1494	1003583863
scaff_group_021	NW_005085090v1	2780	1003586643
scaff_group_021	NW_005085091v1	2116	1003588759
scaff_group_021	NW_005085092v1	1448	1003590207
scaff_group_021	NW_005085093v1	3962	1003594169
scaff_group_021	NW_005085094v1	3029	1003597198
scaff_group_021	NW_005085095v1	1506	1003598704
scaff_group_021	NW_005085096v1	1456	1003600160
scaff_group_021	NW_005085097v1	1544	1003601704
scaff_group_021	NW_005085098v1	1443	1003603147
scaff_group_021	NW_005085099v1	1465	1003604612
scaff_group_021	NW_005085100v1	1556	1003606168
scaff_group_021	NW_005085101v1	1556	1003607724
scaff_group_021	NW_005085102v1	3564	1003611288
scaff_group_021	NW_005085103v1	3605	1003614893
scaff_group_021	NW_005085104v1	1481	1003616374
scaff_group_021	NW_005085105v1	1464	1003617838
scaff_group_021	NW_005085106v1	1467	1003619305
scaff_group_021	NW_005085107v1	1553	1003620858
scaff_group_021	NW_005085108v1	1455	1003622313
scaff_group_021	NW_005085109v1	5389	1003627702
scaff_group_021	NW_005085110v1	2770	1003630472
scaff_group_021	NW_005085111v1	1435	1003631907
scaff_group_021	NW_005085112v1	1487	1003633394
scaff_group_021	NW_005085113v1	1496	1003634890
scaff_group_021	NW_005085114v1	1503	1003636393
scaff_group_021	NW_005085115v1	1512	1003637905
scaff_group_021	NW_005085116v1	1491	1003639396
scaff_group_021	NW_005085117v1	2790	1003642186
scaff_group_021	NW_005085118v1	6546	1003648732
scaff_group_021	NW_005085119v1	1517	1003650249
scaff_group_021	NW_005085120v1	1547	1003651796
scaff_group_021	NW_005085121v1	2289	1003654085
scaff_group_021	NW_005085122v1	3907	1003657992
scaff_group_021	NW_005085123v1	4319	1003662311
scaff_group_021	NW_005085124v1	3580	1003665891
scaff_group_021	NW_005085125v1	1501	1003667392
scaff_group_021	NW_005085126v1	3731	1003671123
scaff_group_021	NW_005085127v1	1492	1003672615
scaff_group_021	NW_005085128v1	1438	1003674053
scaff_group_021	NW_005085129v1	1435	1003675488
scaff_group_021	NW_005085130v1	3234	1003678722
scaff_group_021	NW_005085131v1	2594	1003681316
scaff_group_021	NW_005085132v1	2717	1003684033
scaff_group_021	NW_005085133v1	1428	1003685461
scaff_group_021	NW_005085134v1	1438	1003686899
scaff_group_021	NW_005085135v1	1484	1003688383
scaff_group_021	NW_005085136v1	1435	1003689818
scaff_group_021	NW_005085137v1	2685	1003692503
scaff_group_021	NW_005085138v1	1478	1003693981
scaff_group_021	NW_005085139v1	5374	1003699355
scaff_group_021	NW_005085140v1	1539	1003700894
scaff_group_021	NW_005085141v1	1448	1003702342
scaff_group_021	NW_005085142v1	2747	1003705089
scaff_group_021	NW_005085143v1	1427	1003706516
scaff_group_021	NW_005085144v1	1447	1003707963
scaff_group_021	NW_005085145v1	4787	1003712750
scaff_group_021	NW_005085146v1	2576	1003715326
scaff_group_021	NW_005085147v1	1431	1003716757
scaff_group_021	NW_005085148v1	1484	1003718241
scaff_group_021	NW_005085149v1	1536	1003719777
scaff_group_021	NW_005085150v1	1501	1003721278
scaff_group_021	NW_005085151v1	1471	1003722749
scaff_group_021	NW_005085152v1	1535	1003724284
scaff_group_021	NW_005085153v1	1432	1003725716
scaff_group_021	NW_005085154v1	1534	1003727250
scaff_group_021	NW_005085155v1	1534	1003728784
scaff_group_021	NW_005085156v1	1534	1003730318
scaff_group_021	NW_005085157v1	6156	1003736474
scaff_group_021	NW_005085158v1	1474	1003737948
scaff_group_021	NW_005085159v1	3790	1003741738
scaff_group_021	NW_005085160v1	1532	1003743270
scaff_group_021	NW_005085161v1	1532	1003744802
scaff_group_021	NW_005085162v1	2597	1003747399
scaff_group_021	NW_005085163v1	1430	1003748829
scaff_group_021	NW_005085164v1	1431	1003750260
scaff_group_021	NW_005085165v1	1416	1003751676
scaff_group_021	NW_005085166v1	1446	1003753122
scaff_group_021	NW_005085167v1	1484	1003754606
scaff_group_021	NW_005085168v1	1529	1003756135
scaff_group_021	NW_005085169v1	1529	1003757664
scaff_group_021	NW_005085170v1	1485	1003759149
scaff_group_021	NW_005085171v1	1486	1003760635
scaff_group_021	NW_005085172v1	1468	1003762103
scaff_group_021	NW_005085173v1	1529	1003763632
scaff_group_021	NW_005085174v1	6329	1003769961
scaff_group_021	NW_005085175v1	3754	1003773715
scaff_group_021	NW_005085176v1	1527	1003775242
scaff_group_021	NW_005085177v1	4289	1003779531
scaff_group_021	NW_005085178v1	4915	1003784446
scaff_group_021	NW_005085179v1	1445	1003785891
scaff_group_021	NW_005085180v1	1477	1003787368
scaff_group_021	NW_005085181v1	1427	1003788795
scaff_group_021	NW_005085182v1	4660	1003793455
scaff_group_021	NW_005085183v1	1525	1003794980
scaff_group_021	NW_005085184v1	1524	1003796504
scaff_group_021	NW_005085185v1	1472	1003797976
scaff_group_021	NW_005085186v1	1427	1003799403
scaff_group_021	NW_005085187v1	1432	1003800835
scaff_group_021	NW_005085188v1	2204	1003803039
scaff_group_021	NW_005085189v1	1521	1003804560
scaff_group_021	NW_005085190v1	3496	1003808056
scaff_group_021	NW_005085191v1	1514	1003809570
scaff_group_021	NW_005085192v1	1461	1003811031
scaff_group_021	NW_005085193v1	1519	1003812550
scaff_group_021	NW_005085194v1	1517	1003814067
scaff_group_021	NW_005085195v1	1465	1003815532
scaff_group_021	NW_005085196v1	1410	1003816942
scaff_group_021	NW_005085197v1	1518	1003818460
scaff_group_021	NW_005085198v1	1414	1003819874
scaff_group_021	NW_005085199v1	1434	1003821308
scaff_group_021	NW_005085200v1	1515	1003822823
scaff_group_021	NW_005085201v1	1515	1003824338
scaff_group_021	NW_005085202v1	1478	1003825816
scaff_group_021	NW_005085203v1	1515	1003827331
scaff_group_021	NW_005085204v1	1489	1003828820
scaff_group_021	NW_005085205v1	1515	1003830335
scaff_group_021	NW_005085206v1	1444	1003831779
scaff_group_021	NW_005085207v1	1396	1003833175
scaff_group_021	NW_005085208v1	3783	1003836958
scaff_group_021	NW_005085209v1	1486	1003838444
scaff_group_021	NW_005085210v1	1474	1003839918
scaff_group_021	NW_005085211v1	1452	1003841370
scaff_group_021	NW_005085212v1	2672	1003844042
scaff_group_021	NW_005085213v1	1414	1003845456
scaff_group_021	NW_005085214v1	1510	1003846966
scaff_group_021	NW_005085215v1	1414	1003848380
scaff_group_021	NW_005085216v1	1510	1003849890
scaff_group_021	NW_005085217v1	1438	1003851328
scaff_group_021	NW_005085218v1	1445	1003852773
scaff_group_021	NW_005085219v1	1401	1003854174
scaff_group_021	NW_005085220v1	2436	1003856610
scaff_group_021	NW_005085221v1	1388	1003857998
scaff_group_021	NW_005085222v1	1508	1003859506
scaff_group_021	NW_005085223v1	1448	1003860954
scaff_group_021	NW_005085224v1	1493	1003862447
scaff_group_021	NW_005085225v1	1397	1003863844
scaff_group_021	NW_005085226v1	1445	1003865289
scaff_group_021	NW_005085227v1	1391	1003866680
scaff_group_021	NW_005085228v1	1406	1003868086
scaff_group_021	NW_005085229v1	1505	1003869591
scaff_group_021	NW_005085230v1	1469	1003871060
scaff_group_021	NW_005085231v1	1471	1003872531
scaff_group_021	NW_005085232v1	1504	1003874035
scaff_group_021	NW_005085233v1	1484	1003875519
scaff_group_021	NW_005085234v1	1494	1003877013
scaff_group_021	NW_005085235v1	1400	1003878413
scaff_group_021	NW_005085236v1	1393	1003879806
scaff_group_021	NW_005085237v1	1479	1003881285
scaff_group_021	NW_005085238v1	1433	1003882718
scaff_group_021	NW_005085239v1	3920	1003886638
scaff_group_021	NW_005085240v1	1403	1003888041
scaff_group_021	NW_005085241v1	1441	1003889482
scaff_group_021	NW_005085242v1	3584	1003893066
scaff_group_021	NW_005085243v1	1398	1003894464
scaff_group_021	NW_005085244v1	2708	1003897172
scaff_group_021	NW_005085245v1	1440	1003898612
scaff_group_021	NW_005085246v1	1904	1003900516
scaff_group_021	NW_005085247v1	1381	1003901897
scaff_group_021	NW_005085248v1	1456	1003903353
scaff_group_021	NW_005085249v1	1497	1003904850
scaff_group_021	NW_005085250v1	1400	1003906250
scaff_group_021	NW_005085251v1	1424	1003907674
scaff_group_021	NW_005085252v1	1421	1003909095
scaff_group_021	NW_005085253v1	4294	1003913389
scaff_group_021	NW_005085254v1	1484	1003914873
scaff_group_021	NW_005085255v1	1494	1003916367
scaff_group_021	NW_005085256v1	1373	1003917740
scaff_group_021	NW_005085257v1	1468	1003919208
scaff_group_021	NW_005085258v1	1444	1003920652
scaff_group_021	NW_005085259v1	6293	1003926945
scaff_group_021	NW_005085260v1	1432	1003928377
scaff_group_021	NW_005085261v1	1371	1003929748
scaff_group_021	NW_005085262v1	1492	1003931240
scaff_group_021	NW_005085263v1	1470	1003932710
scaff_group_021	NW_005085264v1	1435	1003934145
scaff_group_021	NW_005085265v1	1431	1003935576
scaff_group_021	NW_005085266v1	1463	1003937039
scaff_group_021	NW_005085267v1	2050	1003939089
scaff_group_021	NW_005085268v1	1434	1003940523
scaff_group_021	NW_005085269v1	1488	1003942011
scaff_group_021	NW_005085270v1	2603	1003944614
scaff_group_021	NW_005085271v1	3724	1003948338
scaff_group_021	NW_005085272v1	1413	1003949751
scaff_group_021	NW_005085273v1	1488	1003951239
scaff_group_021	NW_005085274v1	1478	1003952717
scaff_group_021	NW_005085275v1	1389	1003954106
scaff_group_021	NW_005085276v1	2480	1003956586
scaff_group_021	NW_005085277v1	2731	1003959317
scaff_group_021	NW_005085278v1	1487	1003960804
scaff_group_021	NW_005085279v1	1426	1003962230
scaff_group_021	NW_005085280v1	1390	1003963620
scaff_group_021	NW_005085281v1	1444	1003965064
scaff_group_021	NW_005085282v1	3269	1003968333
scaff_group_021	NW_005085283v1	1430	1003969763
scaff_group_021	NW_005085284v1	1434	1003971197
scaff_group_021	NW_005085285v1	1367	1003972564
scaff_group_021	NW_005085286v1	1384	1003973948
scaff_group_021	NW_005085287v1	1390	1003975338
scaff_group_021	NW_005085288v1	2875	1003978213
scaff_group_021	NW_005085289v1	3536	1003981749
scaff_group_021	NW_005085290v1	1445	1003983194
scaff_group_021	NW_005085291v1	1402	1003984596
scaff_group_021	NW_005085292v1	1387	1003985983
scaff_group_021	NW_005085293v1	1450	1003987433
scaff_group_021	NW_005085294v1	2190	1003989623
scaff_group_021	NW_005085295v1	1430	1003991053
scaff_group_021	NW_005085296v1	1371	1003992424
scaff_group_021	NW_005085297v1	4436	1003996860
scaff_group_021	NW_005085298v1	1466	1003998326
scaff_group_021	NW_005085299v1	1478	1003999804
scaff_group_021	NW_005085300v1	1428	1004001232
scaff_group_021	NW_005085301v1	1417	1004002649
scaff_group_021	NW_005085302v1	1478	1004004127
scaff_group_021	NW_005085303v1	1379	1004005506
scaff_group_021	NW_005085304v1	1414	1004006920
scaff_group_021	NW_005085305v1	1477	1004008397
scaff_group_021	NW_005085306v1	1477	1004009874
scaff_group_021	NW_005085307v1	1358	1004011232
scaff_group_021	NW_005085308v1	1356	1004012588
scaff_group_021	NW_005085309v1	1403	1004013991
scaff_group_021	NW_005085310v1	1476	1004015467
scaff_group_021	NW_005085311v1	2265	1004017732
scaff_group_021	NW_005085312v1	1464	1004019196
scaff_group_021	NW_005085313v1	1476	1004020672
scaff_group_021	NW_005085314v1	1448	1004022120
scaff_group_021	NW_005085315v1	1459	1004023579
scaff_group_021	NW_005085316v1	1421	1004025000
scaff_group_021	NW_005085317v1	2377	1004027377
scaff_group_021	NW_005085318v1	1469	1004028846
scaff_group_021	NW_005085319v1	1406	1004030252
scaff_group_021	NW_005085320v1	1473	1004031725
scaff_group_021	NW_005085321v1	1397	1004033122
scaff_group_021	NW_005085322v1	1431	1004034553
scaff_group_021	NW_005085323v1	1470	1004036023
scaff_group_021	NW_005085324v1	1431	1004037454
scaff_group_021	NW_005085325v1	1395	1004038849
scaff_group_021	NW_005085326v1	1362	1004040211
scaff_group_021	NW_005085327v1	1422	1004041633
scaff_group_021	NW_005085328v1	1429	1004043062
scaff_group_021	NW_005085329v1	1470	1004044532
scaff_group_021	NW_005085330v1	1415	1004045947
scaff_group_021	NW_005085331v1	1349	1004047296
scaff_group_021	NW_005085332v1	1468	1004048764
scaff_group_021	NW_005085333v1	1420	1004050184
